1 226 304
2 232 327
3 245 354
4 267 378
5 287 393
6 314 404
7 340 406
8 367 402
9 388 391
10 411 372
11 425 354
12 432 329
13 439 299
14 408 219
15 403 212
16 389 208
17 375 212
18 366 220
19 377 223
20 388 223
21 401 223
22 265 218
23 275 212
24 287 208
25 301 210
26 313 219
27 303 223
28 288 223
29 277 222
30 363 195
31 381 188
32 399 188
33 413 194
34 432 214
35 314 198
36 297 185
37 274 185
38 259 190
39 240 215
40 294 315
41 326 305
42 339 308
43 355 305
44 383 314
45 354 330
46 341 332
47 325 330
48 325 226
49 321 257
50 312 265
51 308 277
52 316 284
53 339 288
54 363 285
55 370 272
56 368 262
57 361 254
58 355 225
