1 242 303
2 246 333
3 259 355
4 273 376
5 291 392
6 306 403
7 330 406
8 352 404
9 372 392
10 386 375
11 400 355
12 411 334
13 415 305
14 393 239
15 384 232
16 374 230
17 363 232
18 352 239
19 364 243
20 375 245
21 385 244
22 269 237
23 278 229
24 290 226
25 300 231
26 308 240
27 298 241
28 287 241
29 277 241
30 352 223
31 368 211
32 395 210
33 407 214
34 413 226
35 312 221
36 302 212
37 267 208
38 252 212
39 248 226
40 294 342
41 321 331
42 331 334
43 342 329
44 370 341
45 345 350
46 331 354
47 319 350
48 320 239
49 317 275
50 309 284
51 307 303
52 319 304
53 330 308
54 341 306
55 354 302
56 354 286
57 344 277
58 344 237
