1 172 269
2 182 320
3 208 360
4 239 388
5 268 405
6 283 417
7 302 417
8 328 408
9 347 390
10 364 362
11 374 335
12 378 307
13 383 274
14 369 228
15 364 215
16 354 212
17 340 216
18 330 225
19 338 231
20 350 233
21 362 233
22 238 228
23 250 218
24 264 212
25 277 216
26 288 228
27 276 230
28 265 234
29 252 233
30 331 203
31 347 190
32 365 188
33 377 194
34 382 206
35 301 205
36 280 186
37 253 188
38 232 192
39 218 209
40 270 329
41 309 310
42 320 317
43 330 310
44 352 326
45 334 343
46 315 343
47 298 341
48 301 232
49 300 268
50 295 279
51 301 287
52 310 285
53 325 287
54 337 286
55 344 276
56 345 270
57 338 254
58 331 231
