1 235 325
2 247 345
3 260 367
4 281 388
5 310 399
6 348 401
7 379 393
8 410 368
9 421 341
10 425 308
11 425 285
12 424 262
13 424 239
14 388 203
15 377 202
16 368 203
17 361 210
18 353 217
19 365 217
20 377 217
21 385 212
22 258 242
23 266 233
24 276 228
25 286 227
26 303 232
27 292 237
28 280 242
29 271 244
30 346 177
31 359 163
32 376 161
33 391 170
34 402 187
35 303 193
36 281 185
37 257 192
38 240 205
39 235 230
40 298 327
41 334 305
42 355 303
43 375 294
44 403 290
45 394 328
46 368 340
47 339 350
48 322 232
49 331 257
50 317 266
51 312 282
52 334 286
53 357 288
54 374 274
55 378 261
56 374 254
57 363 252
58 347 226
