1 181 292
2 188 314
3 194 341
4 194 364
5 195 383
6 205 394
7 218 400
8 239 401
9 285 390
10 318 374
11 346 359
12 364 340
13 376 310
14 294 233
15 282 226
16 270 222
17 259 222
18 252 232
19 258 237
20 270 241
21 284 237
22 185 229
23 188 221
24 195 219
25 205 224
26 215 230
27 206 234
28 195 236
29 190 236
30 237 201
31 253 194
32 274 194
33 291 195
34 324 216
35 209 205
36 201 194
37 188 190
38 182 195
39 182 212
40 197 321
41 206 313
42 217 316
43 228 315
44 268 327
45 237 343
46 218 343
47 206 341
48 214 234
49 203 254
50 188 279
51 190 288
52 195 292
53 206 298
54 217 295
55 236 294
56 245 283
57 228 272
58 237 239
